timestamp,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1776626100000,74906.4,74988.0,74803.9,74908.9,691.413,1776626999999,51799435.99780,26603,355.890,26664638.78990,0
1776627000000,74908.9,75043.1,74888.2,74922.2,734.095,1776627899999,55030235.20800,25215,414.800,31099437.51650,0
1776627900000,74922.2,74990.9,74852.0,74917.9,387.066,1776628799999,28999472.81520,16850,172.442,12920836.48120,0
1776628800000,74918.0,74920.2,74657.4,74768.7,1388.033,1776629699999,103748753.17570,42082,525.011,39241848.93480,0
1776629700000,74768.8,74768.8,74599.0,74720.8,664.202,1776630599999,49589023.63630,24266,259.760,19393141.60410,0
1776630600000,74720.7,74831.8,74413.0,74490.0,1508.345,1776631499999,112468687.90940,37081,444.358,33145591.92960,0
1776631500000,74490.0,74695.6,74375.0,74591.6,2069.594,1776632399999,154272587.22570,54549,1206.375,89940107.19110,0
1776632400000,74591.7,74705.8,74526.9,74650.0,742.791,1776633299999,55435532.63180,26632,447.444,33396288.04510,0
1776633300000,74650.1,74736.3,74533.1,74707.5,360.851,1776634199999,26935610.96880,15847,208.875,15591886.48270,0
1776634200000,74707.5,74776.3,74681.0,74701.3,414.814,1776635099999,30998262.30680,12516,212.672,15893783.79470,0
1776635100000,74701.2,74760.4,74304.5,74379.5,2219.069,1776635999999,165207844.09860,64809,846.653,63038341.07170,0
1776636000000,74379.4,74379.5,73750.1,73986.1,10502.334,1776636899999,777350465.76120,222564,4719.346,349328849.29250,0
1776636900000,73986.1,74034.3,73700.2,73912.1,3593.214,1776637799999,265342468.20130,99577,1568.918,115866572.67690,0
1776637800000,73912.0,74143.1,73884.1,74102.1,1546.902,1776638699999,114540195.73500,48048,1011.014,74859089.62030,0
1776638700000,74102.1,74166.0,73978.7,74005.0,1027.521,1776639599999,76108437.39320,34432,458.669,33981424.56540,0
1776639600000,74005.0,74018.6,73780.0,73987.9,1600.061,1776640499999,118216914.19380,51266,779.718,57610931.08400,0
1776640500000,73987.9,73987.9,73750.0,73847.9,1493.652,1776641399999,110287295.49800,45138,655.191,48375503.23510,0
1776641400000,73847.9,73926.5,73767.7,73862.2,1354.227,1776642299999,99989112.52980,45079,588.811,43478433.99020,0
1776642300000,73862.3,73948.7,73746.4,73758.4,932.391,1776643199999,68854877.67010,30915,484.412,35775916.96920,0
1776643200000,73758.4,74200.0,73669.0,73994.7,5070.933,1776644099999,375050924.82410,91743,2870.516,212392784.57850,0
1776644100000,73994.7,74239.9,73994.6,74186.4,1917.999,1776644999999,142224987.21870,49859,992.569,73601128.53130,0
1776645000000,74186.5,74229.9,74100.0,74130.6,861.802,1776645899999,63912237.73790,26956,442.495,32817621.74280,0
1776645900000,74130.6,74322.9,74120.2,74228.1,1220.829,1776646799999,90640921.04010,33876,694.981,51599336.78920,0
1776646800000,74228.1,74322.0,74190.0,74321.8,956.979,1776647699999,71069708.69410,34462,518.436,38503868.99160,0
1776647700000,74321.8,74328.0,74167.6,74253.2,689.631,1776648599999,51199822.65250,21579,358.661,26628337.73620,0
1776648600000,74253.2,74673.7,74253.2,74637.0,2764.291,1776649499999,205950214.86840,61707,1762.179,131282966.64650,0
1776649500000,74637.0,74697.6,74506.1,74549.4,1063.87,1776650399999,79394864.64740,28797,446.012,33290539.11710,0
1776650400000,74549.5,74588.3,74290.0,74346.4,905.926,1776651299999,67445232.95930,32394,361.345,26903066.30600,0
1776651300000,74346.4,74437.2,74254.9,74404.2,769.997,1776652199999,57257549.99650,27115,362.972,26992146.60540,0
1776652200000,74404.1,74480.0,74359.9,74477.0,683.491,1776653099999,50874691.33040,24112,320.404,23848083.19060,0
1776653100000,74477.0,74477.0,74364.5,74364.5,550.124,1776653999999,40942090.45290,17940,204.442,15216168.89820,0
1776654000000,74364.5,74451.3,74309.8,74451.3,566.875,1776654899999,42153369.93860,17924,290.357,21591172.57320,0
1776654900000,74451.2,74556.3,74353.1,74465.0,1534.279,1776655799999,114233335.60970,31368,883.889,65810203.58330,0
1776655800000,74465.0,74540.2,74411.9,74530.1,528.064,1776656699999,39334822.74490,16709,297.352,22150738.05610,0
1776656700000,74530.0,74600.0,74507.2,74593.9,1148.904,1776657599999,85654890.51610,31373,770.846,57468317.42530,0
1776657600000,74593.9,74598.1,74462.7,74467.1,509.386,1776658499999,37960792.81400,19567,227.227,16934072.89270,0
1776658500000,74467.1,74482.8,74397.9,74467.8,664.158,1776659399999,49435805.90000,16088,244.883,18229245.87630,0
1776659400000,74467.7,74483.1,74389.1,74425.1,403.128,1776660299999,30008403.71800,12368,159.867,11900697.08030,0
1776660300000,74425.1,74573.4,74425.1,74523.7,413.618,1776661199999,30826020.78160,15962,259.668,19352435.36780,0
1776661200000,74523.7,74523.7,74224.4,74322.1,1372.825,1776662099999,102008695.97090,29895,474.208,35232305.47370,0
1776662100000,74322.1,74322.1,74088.0,74100.1,1065.666,1776662999999,79039786.56280,27818,366.672,27195969.19610,0
1776663000000,74100.0,74190.0,74066.5,74081.5,919.095,1776663899999,68132241.62930,25983,412.426,30574887.77740,0
1776663900000,74081.6,74267.6,74061.2,74226.5,491.597,1776664799999,36468501.49000,17398,292.463,21696283.85490,0
1776664800000,74226.5,74413.6,74220.0,74264.9,936.765,1776665699999,69627779.22270,26424,441.258,32800118.92000,0
1776665700000,74265.0,74370.0,74206.7,74300.1,536.321,1776666599999,39850717.36180,20480,212.823,15812947.01860,0
1776666600000,74300.1,74860.0,74300.1,74739.9,2658.832,1776667499999,198418719.75490,60261,1716.085,128056382.03320,0
1776667500000,74740.0,74799.2,74612.1,74751.1,1368.158,1776668399999,102213727.08470,41988,635.318,47465149.04250,0
1776668400000,74751.2,74829.1,74650.0,74761.3,1097.028,1776669299999,82008804.44980,39704,523.838,39160862.16760,0
1776669300000,74761.4,75539.3,74681.7,75175.9,7765.096,1776670199999,584178430.44750,153522,4517.380,339803916.32530,0
1776670200000,75175.9,75209.7,74802.6,74898.3,2680.848,1776671099999,201026625.61560,70105,1127.924,84571601.66590,0
1776671100000,74898.4,74977.9,74618.0,74795.5,2562.367,1776671999999,191548909.38280,61170,1127.961,84325020.96860,0
1776672000000,74795.5,74837.7,74614.6,74791.9,1707.717,1776672899999,127576504.42710,49013,853.924,63798024.15510,0
1776672900000,74792.0,74970.5,74665.7,74783.4,1319.856,1776673799999,98765747.24600,47013,642.389,48076146.74630,0
1776673800000,74783.3,74900.1,74710.5,74790.6,1044.107,1776674699999,78116685.98910,31517,614.924,46010611.02270,0
1776674700000,74790.6,74829.2,74563.2,74691.7,1394.89,1776675599999,104160616.51660,39045,536.566,40064320.76680,0
1776675600000,74691.7,75042.8,74660.8,74996.5,1950.464,1776676499999,146068076.96610,54876,1176.210,88080060.13340,0
1776676500000,74996.5,75120.0,74950.8,74989.0,1177.801,1776677399999,88366821.04510,37715,654.727,49123437.22120,0
1776677400000,74989.0,75165.2,74934.2,75120.9,873.661,1776678299999,65580858.74480,34720,523.257,39278477.58560,0
1776678300000,75120.9,75200.0,74980.0,75028.8,1029.71,1776679199999,77310601.51560,40025,516.272,38763827.88350,0
1776679200000,75028.9,75330.9,75028.9,75301.1,1649.326,1776680099999,124085338.29410,44602,918.464,69088813.11030,0
1776680100000,75301.1,75375.1,75215.3,75265.9,1007.39,1776680999999,75840628.31470,33676,479.182,36078820.08580,0
1776681000000,75266.0,75266.0,75108.6,75136.6,707.831,1776681899999,53197241.13150,28373,312.974,23521093.26010,0
1776681900000,75136.6,75157.6,74964.8,74993.2,959.471,1776682799999,72006725.96180,28755,391.900,29411275.74980,0
1776682800000,74993.3,75150.2,74907.1,75132.0,1047.571,1776683699999,78613678.21970,34562,515.662,38700556.04230,0
1776683700000,75132.0,75237.9,75012.7,75123.2,793.37,1776684599999,59610524.34150,28175,408.892,30720791.72800,0
1776684600000,75123.1,75243.0,75032.3,75175.9,780.625,1776685499999,58673256.48790,31791,417.278,31362432.63180,0
1776685500000,75175.9,75238.3,75105.0,75148.7,576.398,1776686399999,43332427.45390,23587,241.142,18127345.52680,0
1776686400000,75148.8,75359.0,75031.9,75305.1,1500.922,1776687299999,112910129.09500,48139,879.025,66132579.89790,0
1776687300000,75305.1,75633.0,75249.5,75368.9,2826.416,1776688199999,213330153.30890,70875,1664.835,125680362.70310,0
1776688200000,75369.0,75420.1,74939.1,75169.5,2405.22,1776689099999,180781605.29430,59762,916.128,68885515.34340,0
1776689100000,75169.5,75343.6,75169.5,75245.0,889.263,1776689999999,66906446.93070,33033,441.738,33236350.79770,0
1776690000000,75245.1,75320.8,75077.0,75182.3,1256.471,1776690899999,94496529.60020,52807,576.296,43344280.85360,0
1776690900000,75182.3,75233.4,74951.6,75155.0,2108.052,1776691799999,158209088.75210,50591,1199.547,90023456.53310,0
1776691800000,75155.0,75392.0,74811.7,75184.4,3609.789,1776692699999,271204983.29290,127396,1808.856,135941939.77270,0
1776692700000,75184.4,75285.0,74932.2,75232.8,2144.34,1776693599999,161051108.85260,96208,1132.940,85103779.13980,0
1776693600000,75232.7,75274.3,74990.0,75037.0,1735.528,1776694499999,130382368.08980,82545,857.190,64401629.43700,0
1776694500000,75037.0,75734.0,74997.0,75531.4,3973.238,1776695399999,299758263.65780,121281,2208.650,166622308.65200,0
1776695400000,75531.5,75648.4,75154.1,75291.0,2331.539,1776696299999,175799219.12070,92919,1054.054,79469248.24400,0
1776696300000,75291.0,75405.0,74873.1,75000.1,4337.479,1776697199999,325424219.78320,120447,1746.909,131080876.39760,0
1776697200000,75000.1,75045.8,74639.5,75024.7,3589.561,1776698099999,268618464.62760,113825,1693.149,126728696.05960,0
1776698100000,75024.8,75750.0,75003.0,75708.0,5611.038,1776698999999,423159564.87470,142388,3295.362,248556146.23440,0
1776699000000,75708.0,75708.1,75468.9,75541.4,2442.401,1776699899999,184586538.32940,78837,1007.739,76160804.58740,0
1776699900000,75541.5,75699.7,75490.3,75668.1,1748.763,1776700799999,132195412.03520,52696,1028.916,77791370.12150,0
1776700800000,75668.1,75676.3,75360.0,75376.8,1779.731,1776701699999,134345865.74210,56592,796.547,60125234.64710,0
1776701700000,75376.8,75483.3,75280.8,75318.7,1582.868,1776702599999,119290662.87510,53451,835.192,62950074.74140,0
1776702600000,75318.8,75533.9,75260.0,75443.3,1068.647,1776703499999,80549363.30650,42101,491.114,37018919.32070,0
1776703500000,75443.2,75525.8,75250.0,75300.0,797.282,1776704399999,60065070.98780,32001,380.679,28679841.01610,0
1776704400000,75300.0,75645.8,75242.5,75595.2,2273.01,1776705299999,171656624.94380,59328,1250.346,94423228.36280,0
1776705300000,75595.2,75839.0,75551.2,75668.6,2080.781,1776706199999,157561923.19840,58596,1214.495,91967624.07730,0
1776706200000,75668.6,75800.0,75553.0,75707.4,1453.535,1776707099999,109995058.68250,50695,727.709,55067093.43880,0
1776707100000,75707.5,75975.4,75642.5,75853.7,2445.462,1776707999999,185512036.08780,51947,1185.245,89909375.12550,0
1776708000000,75853.7,76282.5,75853.7,76237.3,6190.535,1776708899999,471139643.27680,123562,3711.571,282477919.92520,0
1776708900000,76237.4,76280.0,76038.5,76065.4,2086.627,1776709799999,158934544.90380,57838,909.326,69261084.75860,0
1776709800000,76065.5,76250.0,75942.4,76125.6,2019.388,1776710699999,153647716.68190,52854,1347.667,102556367.79050,0
1776710700000,76125.7,76439.0,76050.0,76388.8,3764.793,1776711599999,287290626.32050,77061,2340.223,178571421.56190,0
1776711600000,76389.3,76449.8,76255.0,76299.5,3021.447,1776712499999,230701612.19500,62361,1547.811,118179437.22800,0
1776712500000,76299.6,76299.6,76130.0,76159.0,2805.05,1776713399999,213712192.49270,36360,1530.813,116635935.51400,0
1776713400000,76159.0,76217.2,76105.6,76200.0,2273.271,1776714299999,173187280.08470,24125,1292.455,98473252.25190,0
1776714300000,76199.9,76285.7,76165.6,76252.5,3050.409,1776715199999,232451973.76800,25203,1531.707,116721188.41490,0
1776715200000,76252.5,76324.4,76072.9,76292.4,1693.051,1776716099999,128993214.06790,35235,954.752,72742480.69230,0
1776716100000,76292.3,76531.0,76248.3,76273.6,1973.705,1776716999999,150783251.15110,43700,1207.484,92258267.21520,0
1776717000000,76273.7,76273.7,76161.8,76200.0,2939.553,1776717899999,223989408.21830,20721,1515.837,115504109.59360,0
1776717900000,76199.9,76283.6,76199.9,76229.9,2283.841,1776718799999,174078228.15210,14188,1632.640,124437647.66400,0
1776718800000,76230.0,76323.9,75798.4,75956.9,3498.527,1776719699999,266063937.99990,47968,1482.053,112769187.41650,0
1776719700000,75956.9,76000.5,75804.9,75887.1,851.112,1776720599999,64603815.83170,26189,395.411,30015564.55880,0
1776720600000,75887.1,75910.5,75721.7,75844.0,726.065,1776721499999,55042375.05650,25429,358.275,27162245.51310,0
1776721500000,75844.0,75927.8,75822.5,75909.5,349.566,1776722399999,26526293.22120,17221,177.905,13499516.00150,0
1776722400000,75909.4,76105.4,75905.7,76021.7,865.557,1776723299999,65794707.99890,33783,532.304,40459527.45180,0
1776723300000,76021.7,76073.9,75851.1,75882.2,539.784,1776724199999,40982943.43210,24791,213.029,16174243.81200,0
1776724200000,75882.1,76037.3,75853.5,75950.0,506.251,1776725099999,38450731.16170,23730,192.911,14651868.33390,0
1776725100000,75949.9,75954.8,75874.4,75927.7,246.128,1776725999999,18684635.38300,14022,119.632,9081520.90720,0
1776726000000,75927.7,75927.7,75670.5,75709.1,1497.967,1776726899999,113467106.50900,41607,492.493,37303659.19250,0
1776726900000,75709.1,75720.0,75556.2,75618.9,1201.794,1776727799999,90916644.70530,28743,574.465,43459797.37720,0
1776727800000,75618.9,75774.2,75584.7,75732.9,399.367,1776728699999,30228709.10270,15568,238.363,18042798.84240,0
1776728700000,75732.9,75843.1,75708.7,75790.1,675.473,1776729599999,51201094.11380,17694,386.122,29269771.11620,0
1776729600000,75790.1,75886.1,75650.0,75827.7,1132.203,1776730499999,85790345.11590,37630,534.110,40474456.79110,0
1776730500000,75827.7,75885.2,75760.5,75858.2,512.799,1776731399999,38885877.47860,24092,270.821,20536877.61010,0
1776731400000,75858.3,75948.2,75808.2,75830.8,827.493,1776732299999,62788668.60010,26177,440.794,33444412.34290,0
1776732300000,75830.9,76054.0,75830.8,76050.0,1177.367,1776733199999,89435521.84410,41695,691.764,52549493.66080,0
1776733200000,76049.9,76232.3,75981.5,76081.0,1396.236,1776734099999,106261270.62200,40420,797.041,60662305.42720,0
1776734100000,76081.0,76114.4,75939.2,76082.0,645.962,1776734999999,49094217.73480,27176,319.652,24298538.04690,0
1776735000000,76081.9,76190.4,75943.2,76026.6,519.335,1776735899999,39508913.03530,27070,234.185,17817305.05900,0
1776735900000,76026.7,76026.7,75798.6,75887.0,657.089,1776736799999,49855862.77210,25046,235.750,17887556.99720,0
1776736800000,75887.1,75889.9,75661.2,75682.9,1416.103,1776737699999,107236173.30670,37005,615.171,46575988.11880,0
1776737700000,75682.9,75752.9,75635.0,75677.6,849.831,1776738599999,64327947.70630,25826,386.490,29254557.88530,0
1776738600000,75677.7,75764.4,75558.0,75567.7,904.626,1776739499999,68439703.75400,29346,437.786,33125462.97470,0
1776739500000,75567.7,75632.7,75532.0,75540.0,750.352,1776740399999,56707821.29980,22388,354.998,26830079.24020,0
1776740400000,75540.0,75594.7,75433.1,75520.1,1183.055,1776741299999,89345747.88960,36950,511.933,38666948.19500,0
1776741300000,75520.1,75623.9,75453.8,75589.7,582.289,1776742199999,43982904.28870,21887,308.280,23288245.00180,0
1776742200000,75589.6,75674.9,75447.7,75514.1,717.146,1776743099999,54188800.18440,21641,394.247,29791427.57730,0
1776743100000,75514.2,75680.0,75508.0,75669.1,566.51,1776743999999,42836128.32830,18898,376.377,28459175.72730,0
1776744000000,75669.1,75737.1,75569.0,75569.0,804.816,1776744899999,60894302.94780,23057,412.435,31207380.54630,0
1776744900000,75569.0,75678.9,75558.8,75593.5,662.505,1776745799999,50088523.68360,21845,351.903,26607085.03950,0
1776745800000,75593.5,75696.1,75581.8,75682.5,504.059,1776746699999,38130653.84910,15453,354.257,26799152.69950,0
1776746700000,75682.6,75790.3,75639.6,75768.3,664.674,1776747599999,50327566.63380,18829,376.216,28489593.45810,0
1776747600000,75768.2,75939.9,75758.1,75857.0,889.862,1776748499999,67487451.80150,27774,519.092,39368455.82630,0
1776748500000,75856.9,75947.1,75785.4,75859.6,1324.135,1776749399999,100453285.76660,28696,485.264,36818248.28700,0
1776749400000,75859.6,75859.6,75780.5,75802.6,399.625,1776750299999,30297002.91550,15576,178.880,13561022.54690,0
1776750300000,75802.6,75802.6,75732.3,75760.8,421.288,1776751199999,31918395.54710,15397,176.233,13351922.21870,0
1776751200000,75760.7,75772.9,75680.0,75738.2,546.803,1776752099999,41406353.51050,19802,234.555,17761803.65360,0
1776752100000,75738.2,75760.0,75658.3,75714.8,496.445,1776752999999,37582769.76180,16220,271.865,20582608.22250,0
1776753000000,75714.8,76088.0,75714.8,75955.5,1657.912,1776753899999,125957556.56340,48774,1035.913,78694536.34380,0
1776753900000,75955.5,76000.0,75922.8,75930.5,551.854,1776754799999,41919761.71580,18276,291.146,22116403.54820,0
1776754800000,75930.4,75943.2,75770.0,75911.2,782.595,1776755699999,59371672.00430,30667,378.413,28708183.36000,0
1776755700000,75911.3,76276.4,75887.2,76139.4,1740.761,1776756599999,132495988.97640,49658,1167.491,88862533.76310,0
1776756600000,76139.3,76272.4,75981.0,76154.9,1580.887,1776757499999,120354068.27120,45891,856.268,65196718.07050,0
1776757500000,76155.0,76276.6,76043.9,76050.0,1244.299,1776758399999,94736307.87220,30659,581.662,44294526.65760,0
1776758400000,76050.0,76179.2,76025.0,76091.3,706.037,1776759299999,53727726.00760,31475,379.376,28869401.52960,0
1776759300000,76091.3,76341.0,76074.0,76302.6,1368.828,1776760199999,104397541.59800,39975,855.417,65236034.73180,0
1776760200000,76302.6,76460.0,76203.7,76411.0,1361.465,1776761099999,103946736.06970,37057,825.429,63029721.31180,0
1776761100000,76411.1,76999.0,76376.8,76462.4,6252.343,1776761999999,479421667.47670,107798,3927.410,301214325.24690,0
1776762000000,76462.4,76565.2,76304.7,76433.7,1909.234,1776762899999,145887312.60670,49633,832.759,63643440.19290,0
1776762900000,76433.6,76492.0,76138.9,76204.1,1617.126,1776763799999,123410044.14320,42524,692.364,52853767.41510,0
1776763800000,76204.1,76285.3,76103.3,76266.9,1595.543,1776764699999,121576520.53920,46070,778.603,59330621.90040,0
1776764700000,76267.0,76349.9,76200.0,76324.2,883.373,1776765599999,67388122.36770,30996,513.057,39141614.91790,0
1776765600000,76324.2,76467.6,76306.3,76394.6,898.366,1776766499999,68621488.71140,30721,441.716,33741342.68360,0
1776766500000,76394.5,76533.0,76325.0,76468.9,819.583,1776767399999,62659349.01060,32514,423.644,32390019.88130,0
1776767400000,76468.9,76565.0,76421.4,76521.7,815.842,1776768299999,62396516.53120,24930,426.131,32591844.30820,0
1776768300000,76521.6,76844.5,76503.7,76702.1,3168.961,1776769199999,243083804.32220,80742,1865.238,143067711.40960,0
1776769200000,76702.2,76716.7,76281.1,76357.5,3306.044,1776770099999,252817794.39830,81849,1357.928,103829183.40300,0
1776770100000,76357.5,76689.2,76291.9,76629.0,1369.611,1776770999999,104769006.18780,43305,740.109,56621631.90240,0
1776771000000,76629.0,76650.0,76420.0,76437.8,936.708,1776771899999,71691982.70260,30833,398.051,30465314.09280,0
1776771900000,76437.8,76458.3,76360.2,76408.3,812.047,1776772799999,62055386.69090,22720,421.612,32219396.79040,0
1776772800000,76408.3,76455.4,76207.5,76212.8,1422.682,1776773699999,108611750.50960,43804,640.258,48889707.07960,0
1776773700000,76212.9,76349.2,76200.0,76335.2,1559.602,1776774599999,118952023.10090,35916,869.166,66293486.59960,0
1776774600000,76335.1,76491.1,75631.2,75783.4,7455.567,1776775499999,566485228.53220,132108,2885.850,219291916.31430,0
1776775500000,75783.4,76025.0,75689.5,75972.8,2911.937,1776776399999,220864318.54170,73760,1704.014,129256472.35450,0
1776776400000,75972.9,76043.6,75854.4,75947.6,1370.545,1776777299999,104110602.55340,42484,679.628,51626444.94440,0
1776777300000,75947.7,76095.9,75923.6,75986.9,803.447,1776778199999,61066759.37910,34128,431.305,32782354.79590,0
1776778200000,75986.9,76144.0,75688.0,75961.7,3069.361,1776779099999,232942707.89480,113847,1612.375,122393992.44980,0
1776779100000,75961.7,76014.7,75722.8,75859.9,2149.099,1776779999999,162965696.05980,71802,1084.923,82269052.14170,0
1776780000000,75860.0,75885.0,75650.0,75794.9,1614.077,1776780899999,122297394.04810,63790,797.602,60440091.14290,0
1776780900000,75795.0,76305.9,75795.0,76075.1,5824.107,1776781799999,443375340.57200,100337,2777.586,211453879.66870,0
1776781800000,76075.2,76574.3,76065.6,76425.6,4290.447,1776782699999,327626760.92390,104869,2468.648,188521698.70790,0
1776782700000,76425.7,76439.2,75571.7,75628.9,6055.943,1776783599999,460371347.63680,111752,1804.745,137069691.76650,0
1776783600000,75628.9,75818.1,75355.2,75731.7,4780.323,1776784499999,361478463.01930,124705,2248.510,170075722.74400,0
1776784500000,75731.7,75950.2,75554.5,75653.6,2296.157,1776785399999,174013410.51440,79395,1299.211,98471087.37340,0
1776785400000,75653.7,75785.7,75485.0,75659.1,1708.748,1776786299999,129214280.16910,59422,874.778,66160082.10530,0
1776786300000,75659.1,75800.0,75580.0,75799.9,965.118,1776787199999,73059702.99450,47357,522.027,39517589.64940,0
1776787200000,75800.0,75970.0,75779.8,75924.8,1962.506,1776788099999,148886763.32300,66467,1007.384,76428329.18630,0
1776788100000,75924.8,75950.0,75799.9,75828.8,991.516,1776788999999,75234622.21010,38007,462.489,35089633.32880,0
1776789000000,75828.8,76155.0,75801.3,75853.8,1918.114,1776789899999,145795858.12040,56502,976.617,74239616.21850,0
1776789900000,75853.9,76012.6,75705.4,75739.2,944.253,1776790799999,71639533.80270,39098,400.507,30389487.58770,0
